loss,mean_absolute_error,val_loss,val_mean_absolute_error,method,history,ahead
4.162568092346191,0.7939888834953308,0.48773783445358276,0.5032348036766052,CNN,23,15
1.1109956502914429,0.5512993335723877,0.47994938492774963,0.4964349865913391,CNN,23,15
1.016484260559082,0.510075569152832,0.4775680601596832,0.493927925825119,CNN,23,15
1.4992835521697998,0.6281481385231018,35.62726974487305,2.8235461711883545,CNN,23,15
1.6860368251800537,0.6567299962043762,0.4791332483291626,0.4955393075942993,CNN,23,15
1.0070511102676392,0.509185791015625,0.4758584499359131,0.49208855628967285,CNN,23,15
1.38619065284729,0.6256100535392761,0.5244357585906982,0.5270881056785583,CNN,23,15
1.0269454717636108,0.5196799635887146,0.47761377692222595,0.49389490485191345,CNN,23,15
1.1458717584609985,0.5553865432739258,0.48400846123695374,0.49959275126457214,CNN,23,15
1.044392466545105,0.5266708731651306,0.4804967939853668,0.4963950216770172,CNN,23,15
1.215777039527893,0.5746499300003052,0.48487144708633423,0.5009742379188538,CNN,23,15
1.0205186605453491,0.5150254368782043,0.47855544090270996,0.49490565061569214,CNN,23,15
1.1792423725128174,0.5608950257301331,0.48725610971450806,0.5022802948951721,CNN,23,15
1.0186783075332642,0.5214377641677856,0.47845521569252014,0.49447569251060486,CNN,23,15
1.3903687000274658,0.6057255864143372,0.5016327500343323,0.512977659702301,CNN,23,15
