loss,mean_absolute_error,val_loss,val_mean_absolute_error,method,history,ahead
28.839462280273438,1.6457469463348389,0.6198738813400269,0.5825988054275513,CNN,33,15
1.4307234287261963,0.6280357241630554,0.5120962262153625,0.5214874148368835,CNN,33,15
1.6806432008743286,0.6558960676193237,0.523723840713501,0.5278223156929016,CNN,33,15
2.411775588989258,0.7382614612579346,0.9288043975830078,0.7083362340927124,CNN,33,15
1.145872712135315,0.5808616280555725,0.48650074005126953,0.5027473568916321,CNN,33,15
1.042145013809204,0.5250900387763977,0.4791393280029297,0.4962954819202423,CNN,33,15
1.3391757011413574,0.626715898513794,0.615225613117218,0.5718633532524109,CNN,33,15
1.1201425790786743,0.5706439018249512,0.5642818808555603,0.5389280319213867,CNN,33,15
4.625891208648682,0.9216074347496033,0.5180553793907166,0.5262908339500427,CNN,33,15
1.0482947826385498,0.5402035713195801,0.4855620861053467,0.5019174814224243,CNN,33,15
1.0088298320770264,0.5147904753684998,0.4808068871498108,0.4976494610309601,CNN,33,15
1.057138204574585,0.536777675151825,0.4793408215045929,0.4963212013244629,CNN,33,15
2.435622215270996,0.7452632784843445,0.520315945148468,0.5265645384788513,CNN,33,15
1.062792420387268,0.5389089584350586,0.48731735348701477,0.5033865571022034,CNN,33,15
1.0293790102005005,0.5239980220794678,0.4836655259132385,0.4997275769710541,CNN,33,15
