loss,mean_absolute_error,val_loss,val_mean_absolute_error,method,history,ahead
11.102363586425781,1.0815739631652832,0.5426138639450073,0.541690468788147,CNN,32,15
1.5194849967956543,0.6400027275085449,0.491487979888916,0.5064224600791931,CNN,32,15
1.183374285697937,0.5779586434364319,0.5045167803764343,0.5154653787612915,CNN,32,15
1.5427429676055908,0.6377321481704712,0.4913061857223511,0.5064599514007568,CNN,32,15
1.0333298444747925,0.5207439661026001,0.47822797298431396,0.49506837129592896,CNN,32,15
1.0690234899520874,0.5336815118789673,0.4769646227359772,0.49365556240081787,CNN,32,15
27.63360023498535,1.3636397123336792,22.769441604614258,2.699488639831543,CNN,32,15
2.390455484390259,0.7998153567314148,0.5373563170433044,0.5404614210128784,CNN,32,15
1.127013087272644,0.569093644618988,0.499081552028656,0.5139212012290955,CNN,32,15
1.0777087211608887,0.5553790926933289,0.48847559094429016,0.5045994520187378,CNN,32,15
1.093949317932129,0.5562373399734497,0.48866286873817444,0.5041199326515198,CNN,32,15
1.1715458631515503,0.5776610374450684,0.9235091209411621,0.659690797328949,CNN,32,15
1.1829910278320312,0.5851112008094788,1.72041916847229,0.7927365303039551,CNN,32,15
1.4349796772003174,0.6285071969032288,0.5173622965812683,0.5227879285812378,CNN,32,15
1.040456771850586,0.5257267951965332,0.48584258556365967,0.501697301864624,CNN,32,15
