loss,mean_absolute_error,val_loss,val_mean_absolute_error,method,history,ahead
0.99884033203125,0.4980376064777374,0.4720858633518219,0.48864033818244934,LSTM,24,15
0.9977637529373169,0.49879929423332214,0.4722375273704529,0.48890554904937744,LSTM,24,15
0.9967387914657593,0.49970152974128723,0.4723614752292633,0.48952674865722656,LSTM,24,15
0.9956962466239929,0.5002412796020508,0.4726406931877136,0.49088338017463684,LSTM,24,15
0.9940266609191895,0.5010236501693726,0.4734834134578705,0.49237579107284546,LSTM,24,15
0.9922627806663513,0.5020463466644287,0.47448742389678955,0.4938409924507141,LSTM,24,15
0.9898696541786194,0.5033109188079834,0.4756110906600952,0.49510273337364197,LSTM,24,15
0.9866148233413696,0.5039153099060059,0.4777872860431671,0.49698349833488464,LSTM,24,15
0.9821020364761353,0.5045748353004456,0.48107466101646423,0.5001909136772156,LSTM,24,15
0.9773108959197998,0.5056509971618652,0.4840618669986725,0.502570390701294,LSTM,24,15
