loss,mean_absolute_error,val_loss,val_mean_absolute_error,method,history,ahead
0.9989802241325378,0.49823468923568726,0.47203198075294495,0.4888131320476532,LSTM,32,15
0.9976819753646851,0.4992675185203552,0.47226572036743164,0.4895959198474884,LSTM,32,15
0.996605396270752,0.5000931024551392,0.472555935382843,0.49050816893577576,LSTM,32,15
0.9948316216468811,0.500755250453949,0.4731425344944,0.49169251322746277,LSTM,32,15
0.9928432106971741,0.5014297366142273,0.47430893778800964,0.4940052330493927,LSTM,32,15
0.9903864860534668,0.5020261406898499,0.47614508867263794,0.4964378774166107,LSTM,32,15
0.9865155816078186,0.5027608275413513,0.47973695397377014,0.5000971555709839,LSTM,32,15
0.9829505085945129,0.5033324360847473,0.48270711302757263,0.5026443600654602,LSTM,32,15
0.977824330329895,0.503788411617279,0.48624560236930847,0.505526065826416,LSTM,32,15
0.9737182855606079,0.5043501257896423,0.4884267747402191,0.506838321685791,LSTM,32,15
