loss,mean_absolute_error,val_loss,val_mean_absolute_error,method,history,ahead
0.9991757273674011,0.4981318712234497,0.4719836115837097,0.4885384738445282,LSTM,37,15
0.9979013800621033,0.4990588128566742,0.4720602035522461,0.48887795209884644,LSTM,37,15
0.9967800378799438,0.4997696876525879,0.47233903408050537,0.4899980127811432,LSTM,37,15
0.9953498244285583,0.50065678358078,0.47297361493110657,0.49180108308792114,LSTM,37,15
0.9930528998374939,0.5013040900230408,0.4740699529647827,0.4933648705482483,LSTM,37,15
0.9907891750335693,0.5019381642341614,0.47504380345344543,0.49472877383232117,LSTM,37,15
0.9888125061988831,0.5024332404136658,0.4770285189151764,0.4967731237411499,LSTM,37,15
0.9857669472694397,0.5031574964523315,0.4795585572719574,0.49918314814567566,LSTM,37,15
0.9828364849090576,0.5040760040283203,0.4839482605457306,0.5029433369636536,LSTM,37,15
0.9799662232398987,0.5040170550346375,0.4886415898799896,0.5069841742515564,LSTM,37,15
